CreationTime,AuthenticateCount,ActiveCount,DisconnectCount,CPUUtil,MemoryUsed,MemoryFree,TempMin,TempMax,TempAvg,InBandwidth,OutBandwidth,InTotalPPS,OutTotalPPS
2018-11-20 13:15:00,3.0,5293.0,2.0,32.0,452648000.0,422880000.0,30.0,50.0,41.333333333333336,284227926.04416615,281918166.6389339,336130.6810146162,333792.7549611532
2018-11-20 13:45:00,3.0,5229.0,0.0,31.0,452600000.0,422924000.0,26.0,51.0,41.166666666666664,295414989.4557301,293006715.2626703,348327.3438903769,345879.5444930495
2018-11-20 14:00:00,1.0,5211.0,1.0,32.0,452664000.0,422868000.0,30.0,51.0,41.5,295044667.7993365,292984356.7032621,347829.67362413113,345736.4701770521
2018-11-20 14:15:00,1.0,5180.0,1.0,29.0,452600000.0,422932000.0,30.0,51.0,41.833333333333336,296119862.48990625,293970165.14204574,350198.38918947,347956.33879308763
2018-11-20 14:30:00,0.0,5174.0,1.0,36.0,457328000.0,418204000.0,26.0,51.0,40.666666666666664,307348442.5328778,304933001.9693705,359097.7278656571,356688.21198329574
2018-11-20 14:45:00,2.0,5178.0,0.0,33.0,457364000.0,418168000.0,30.0,51.0,41.666666666666664,308835589.56363904,306141336.88175964,362679.8456109753,359986.7347342823
2018-11-20 15:00:00,1.0,5169.0,0.0,36.0,456764000.0,418760000.0,26.0,51.0,40.666666666666664,311284767.44323033,309233176.2036275,364839.9959804344,362613.2478816159
2018-11-20 15:15:00,1.0,5149.0,0.0,31.0,452576000.0,422952000.0,30.0,51.0,41.833333333333336,310125911.05315316,307512525.67141765,364484.4178102824,361780.33547568164
2018-11-20 15:30:00,1.0,5082.0,0.0,49.0,461636000.0,417848000.0,30.0,51.0,41.666666666666664,306661140.4536664,304640123.20014703,356643.5465337029,354005.6203453075
2018-11-20 15:45:00,0.0,5058.0,0.0,48.0,457268000.0,418260000.0,26.0,51.0,40.833333333333336,305344509.0693479,303865931.31436163,356622.11595402576,354236.7620439123
2018-11-20 16:00:00,1.0,5094.0,0.0,35.0,466592000.0,408900000.0,26.0,50.0,40.833333333333336,306448051.47713697,304959821.1947757,359226.01904472325,357394.58453268686
2018-11-20 16:15:00,0.0,5051.0,2.0,29.0,462468000.0,413044000.0,26.0,52.0,41.333333333333336,307867706.90243655,305982682.83553565,362126.4277393704,360191.3184885418
2018-11-20 16:30:00,3.0,5010.0,2.0,32.0,461808000.0,413704000.0,30.0,51.0,41.666666666666664,300448527.327767,298723167.61110896,351190.26080610236,349225.4665934727
2018-11-20 16:45:00,3.0,4993.0,1.0,40.0,456992000.0,418520000.0,26.0,51.0,40.833333333333336,296915120.4775393,295444273.2621224,345623.5861323518,343778.5284014382
2018-11-20 17:00:00,2.0,4848.0,3.0,50.0,457332000.0,418180000.0,26.0,51.0,41.166666666666664,287926353.2997079,286231881.64659107,334731.89090669685,332729.08881897235
2018-11-20 17:15:00,0.0,4646.0,0.0,28.0,456972000.0,418528000.0,30.0,51.0,41.5,284251876.15211904,282521976.66221446,328328.0026488642,327413.4735651756
2018-11-20 17:30:00,2.0,4514.0,0.0,27.0,452236000.0,423260000.0,26.0,51.0,40.666666666666664,278226984.42287105,277451501.285869,322797.3557703917,322403.2951164278
2018-11-20 17:45:00,1.0,4400.0,0.0,26.0,452252000.0,423244000.0,30.0,51.0,41.833333333333336,277697802.12531394,276902730.2077594,320168.6206897251,319007.8722527363
2018-11-20 18:00:00,0.0,4271.0,1.0,29.0,456740000.0,418756000.0,26.0,50.0,40.833333333333336,275329404.91286695,274390531.2329746,320500.6584425307,317792.32630158
2018-11-20 18:15:00,0.0,4174.0,0.0,24.0,452044000.0,423452000.0,26.0,49.0,40.166666666666664,278371650.46962875,277454889.9298053,323188.7320821831,320000.1596112575
2018-11-20 18:30:00,0.0,4113.0,1.0,24.0,456404000.0,419092000.0,26.0,49.0,40.0,269604587.6668318,268902182.404393,316119.081667574,313247.06084999966
2018-11-20 18:45:00,1.0,4006.0,1.0,21.0,452064000.0,423428000.0,26.0,49.0,40.0,271652747.05089444,269908817.8102437,315644.4565218209,311971.3039589427
2018-11-20 19:00:00,2.0,3904.0,4.0,25.0,457516000.0,417948000.0,26.0,49.0,40.0,278211550.6696462,276845507.55950856,322325.45452661486,319055.9535673006
2018-11-20 19:15:00,0.0,3838.0,0.0,21.0,456800000.0,418664000.0,26.0,49.0,40.0,271233390.8559635,268233674.81509674,320756.78315963526,313240.59154986695
2018-11-20 19:30:00,0.0,3797.0,2.0,21.0,452048000.0,423420000.0,26.0,48.0,39.833333333333336,265031630.27068302,262124793.71147862,314083.15434557357,306278.1480889088
2018-11-20 19:45:00,1.0,3739.0,0.0,22.0,452068000.0,423396000.0,26.0,49.0,40.0,276064255.9064986,272792105.36665034,325573.4492879539,317088.97487743694
2018-11-20 20:00:00,0.0,3689.0,0.0,25.0,456360000.0,419104000.0,26.0,49.0,40.0,265316983.37226075,263411888.96201795,310700.5359433057,303425.98807006347
2018-11-20 20:15:00,0.0,3633.0,1.0,22.0,452056000.0,423412000.0,26.0,48.0,39.666666666666664,265686084.40066528,263719947.58245984,310073.1464745895,303259.7671671447
2018-11-20 20:30:00,1.0,3556.0,0.0,23.0,452068000.0,423400000.0,26.0,48.0,39.666666666666664,247474078.2859749,245211144.6180156,289312.8141872813,281620.6075098981
2018-11-20 20:45:00,0.0,3485.0,1.0,22.0,452128000.0,423340000.0,26.0,48.0,39.833333333333336,254143574.06255734,252293644.37024474,295790.33846743923,288351.9315165588
2018-11-20 21:00:00,1.0,3419.0,0.0,25.0,452132000.0,423336000.0,26.0,49.0,39.833333333333336,250673539.24257916,248604598.96181437,295307.3716133965,288267.08536748646
2018-11-20 21:15:00,1.0,3350.0,3.0,21.0,456856000.0,418608000.0,26.0,48.0,39.666666666666664,254822485.862819,252893729.57330722,298196.6074958876,291399.23367340356
2018-11-20 21:30:00,1.0,3280.0,0.0,22.0,452928000.0,422540000.0,26.0,48.0,39.833333333333336,261385508.03531826,259349123.01441997,304321.0245009642,297761.91307284916
2018-11-20 21:45:00,1.0,3223.0,0.0,22.0,452144000.0,423320000.0,26.0,49.0,39.833333333333336,258148216.98462704,255814139.6747348,302993.5776271582,296740.0534562534
2018-11-20 22:00:00,0.0,3155.0,0.0,23.0,452208000.0,423248000.0,26.0,48.0,39.666666666666664,257985132.40332744,256098300.34742007,304527.6297642508,298543.8079607084
2018-11-20 22:15:00,0.0,3115.0,0.0,23.0,456972000.0,418492000.0,26.0,48.0,39.666666666666664,264504540.85214674,262243950.5745073,312754.1811245644,306316.58437917696
2018-11-20 22:30:00,1.0,3070.0,0.0,21.0,452316000.0,423148000.0,26.0,48.0,39.666666666666664,264019086.60553166,262206902.56508598,310876.06244869,305010.1427029021
2018-11-20 22:45:00,0.0,3005.0,0.0,20.0,452332000.0,423132000.0,26.0,48.0,39.0,261619621.69149813,259018695.30475622,307054.7976582563,300369.6548873407
2018-11-20 23:00:00,0.0,2952.0,0.0,25.0,452360000.0,423100000.0,26.0,48.0,39.666666666666664,257860654.90913585,255177512.07378566,303660.9020540557,296938.69596686086
2018-11-20 23:15:00,2.0,2864.0,0.0,21.0,452364000.0,423096000.0,26.0,48.0,39.666666666666664,250295368.524231,247843450.7951928,297223.7335860306,291180.486259422
2018-11-20 23:30:00,2.0,2785.0,0.0,22.0,456732000.0,418732000.0,26.0,48.0,39.0,244425076.13258308,241991832.35136893,288822.28506415116,283618.3752978255
2018-11-20 23:45:00,2.0,2720.0,2.0,20.0,452360000.0,423084000.0,26.0,48.0,39.0,249864700.72086978,247351965.59252208,294624.70744052297,289844.5511542861
2018-11-21 00:00:00,0.0,2678.0,0.0,22.0,457540000.0,417920000.0,26.0,48.0,39.0,240346006.34207672,238063292.86905092,281380.4568866134,277245.416693081
2018-11-21 00:15:00,0.0,2627.0,0.0,20.0,452576000.0,422888000.0,26.0,48.0,38.833333333333336,233753706.88480982,231545429.66914448,273508.27130809316,269676.818415203
2018-11-21 00:30:00,0.0,2547.0,1.0,21.0,452716000.0,422748000.0,26.0,48.0,39.666666666666664,228271219.82946137,226528251.04626942,262228.12986477604,258616.92941392807
2018-11-21 00:45:00,1.0,2490.0,0.0,20.0,452640000.0,422824000.0,26.0,48.0,39.0,214680000.3500711,213235085.31013554,246866.4436134318,243589.470329276
2018-11-21 01:00:00,0.0,2465.0,0.0,21.0,456972000.0,418492000.0,26.0,48.0,39.666666666666664,204690710.41482857,203331549.38678318,234342.2923961525,231351.93599004214
2018-11-21 01:15:00,1.0,2424.0,0.0,19.0,452952000.0,422512000.0,26.0,48.0,39.833333333333336,189949703.8734059,188586064.6555994,218384.98994010562,215456.44652670884
2018-11-21 01:30:00,0.0,2400.0,0.0,21.0,453028000.0,422432000.0,26.0,48.0,39.666666666666664,185468492.3934473,183881715.88531756,213060.89748705464,210127.61755281722
2018-11-21 02:45:00,0.0,2266.0,0.0,20.0,453220000.0,422236000.0,26.0,48.0,39.666666666666664,140529624.0729261,139550305.3493605,156221.96315587862,153514.00554197782
2018-11-21 03:00:00,0.0,2254.0,0.0,21.0,453224000.0,422228000.0,26.0,48.0,39.666666666666664,134578533.77432474,133575042.81300294,148710.63694257708,146188.73255763983
2018-11-21 03:15:00,1.0,2246.0,0.0,20.0,453264000.0,422184000.0,26.0,48.0,39.0,124030323.678097,122989157.75834249,137393.5893460962,134498.89208822665
2018-11-21 03:30:00,0.0,2239.0,0.0,20.0,457404000.0,418048000.0,26.0,48.0,39.666666666666664,125784081.09772569,124490239.99979676,141098.8429933751,137346.03233419123
2018-11-21 03:45:00,4.0,2232.0,0.0,20.0,453264000.0,422188000.0,26.0,48.0,39.666666666666664,118044391.09834737,116822817.35610828,133364.1061278161,129763.3086542503
2018-11-21 04:00:00,1.0,2227.0,0.0,22.0,453272000.0,422180000.0,26.0,48.0,39.666666666666664,107006906.17728685,106381252.19661716,119307.61258977393,117299.70034742812
2018-11-21 04:15:00,0.0,2226.0,1.0,19.0,453284000.0,422168000.0,26.0,48.0,39.666666666666664,109368410.61151434,108793198.8865247,121522.60262994021,119774.16619478876
2018-11-21 04:30:00,3.0,2218.0,0.0,21.0,453280000.0,422172000.0,26.0,48.0,39.666666666666664,96783452.14856863,96159019.7795764,108058.18252413445,105955.58453354862
2018-11-21 04:45:00,1.0,2206.0,0.0,18.0,453272000.0,422176000.0,26.0,48.0,39.0,90076878.65677074,89379126.29700834,101358.4676698848,99235.25960082591
2018-11-21 05:00:00,1.0,2201.0,0.0,24.0,453308000.0,422144000.0,26.0,48.0,39.5,83143519.78542677,82368127.26686282,95291.01137049614,92626.97026492876
2018-11-21 05:15:00,0.0,2213.0,1.0,18.0,453296000.0,422156000.0,26.0,48.0,39.833333333333336,82001863.96689056,81183200.19358267,94357.61725738441,90495.587630324
2018-11-21 05:30:00,1.0,2218.0,0.0,22.0,453300000.0,422152000.0,26.0,48.0,39.5,84514079.28998044,84069160.22621241,95323.6859903204,93411.46799205418
2018-11-21 05:45:00,0.0,2223.0,2.0,20.0,453316000.0,422136000.0,26.0,48.0,39.5,84033887.06332794,83626899.91868922,94985.64773973473,92836.24462439133
2018-11-21 06:00:00,0.0,2227.0,1.0,22.0,457952000.0,417500000.0,26.0,48.0,39.666666666666664,75256915.87998079,74885712.45323981,86740.78389043121,84628.63026139102
2018-11-21 06:45:00,2.0,2270.0,0.0,20.0,453328000.0,422124000.0,26.0,48.0,38.666666666666664,75936231.27405913,75009805.3434365,87002.43500909884,85103.88410442467
2018-11-21 07:00:00,0.0,2307.0,1.0,25.0,453804000.0,421648000.0,26.0,48.0,38.5,74534190.75125928,73753593.9956147,87634.77078544917,85108.62325690845
2018-11-21 07:15:00,2.0,2345.0,0.0,18.0,453336000.0,422116000.0,26.0,48.0,38.666666666666664,77101125.87554011,76567197.25812352,91117.74345348543,88267.18377376441
2018-11-21 07:30:00,1.0,2403.0,1.0,24.0,457684000.0,417768000.0,26.0,48.0,38.5,74429435.05558774,73915571.38351071,89026.09545609156,86480.97573307075
2018-11-21 07:45:00,0.0,2479.0,1.0,22.0,453328000.0,422124000.0,26.0,48.0,38.666666666666664,87047475.55146192,86360182.59814234,102613.90057084226,100357.68433770028
2018-11-21 08:00:00,3.0,2520.0,0.0,23.0,453592000.0,421860000.0,26.0,47.0,38.333333333333336,94148242.33748181,92932707.18449418,111357.07138597305,108262.55947544392
2018-11-21 08:15:00,2.0,2597.0,1.0,23.0,452924000.0,422528000.0,26.0,48.0,38.5,99016325.3059347,97835195.96455514,117498.8718441709,113587.70346539328
2018-11-21 08:30:00,0.0,2690.0,0.0,23.0,453192000.0,422256000.0,26.0,47.0,38.333333333333336,106139499.61511265,105090285.61509779,124916.7950488903,119824.8418351376
2018-11-21 08:45:00,1.0,2785.0,1.0,23.0,452916000.0,422524000.0,26.0,48.0,38.666666666666664,124695465.71791433,123701411.05614847,144530.71702978676,137877.34882113698
2018-11-21 09:00:00,3.0,2916.0,1.0,24.0,457236000.0,418204000.0,26.0,48.0,38.666666666666664,145881392.6200238,144662259.83429092,167946.62405019187,161414.3600264907
2018-11-21 09:15:00,2.0,3049.0,0.0,23.0,452900000.0,422532000.0,26.0,48.0,38.666666666666664,163855365.55876583,162276508.7270562,188505.75008574958,181696.01681667025
2018-11-21 09:30:00,3.0,3176.0,1.0,25.0,452896000.0,422544000.0,26.0,48.0,38.666666666666664,194561324.40829334,193234766.68025455,222270.51311250732,217207.90680498967
2018-11-21 09:45:00,1.0,3319.0,2.0,27.0,452620000.0,422820000.0,26.0,48.0,38.666666666666664,195837917.00022188,194238062.18480182,226554.04626084692,220725.46083441505
2018-11-21 10:00:00,5.0,3492.0,1.0,31.0,456956000.0,418484000.0,26.0,48.0,38.666666666666664,201724312.3159528,199437642.69027385,235317.29811623725,228924.378397803
2018-11-21 10:15:00,0.0,3638.0,1.0,29.0,452696000.0,422732000.0,26.0,48.0,38.666666666666664,222112540.28683308,219833460.38525066,257979.15983390066,253587.81503727337
2018-11-21 10:30:00,2.0,3778.0,1.0,29.0,452688000.0,422748000.0,26.0,48.0,38.666666666666664,227186418.3847666,225417284.5993995,264333.657867038,259309.37693125205
2018-11-21 10:45:00,0.0,3912.0,3.0,30.0,452680000.0,422756000.0,26.0,48.0,38.833333333333336,240354687.06447884,238223124.51440084,279048.1365902595,273552.6350543835
2018-11-21 11:00:00,1.0,4024.0,1.0,31.0,452692000.0,422736000.0,26.0,48.0,38.833333333333336,254910014.1238079,252783759.03495908,298361.7227339562,293146.05459540157
2018-11-21 11:15:00,0.0,4127.0,0.0,29.0,452676000.0,422760000.0,26.0,48.0,38.833333333333336,265746071.18565306,264113642.53031892,311862.84510455385,306957.95638823626
2018-11-21 11:30:00,4.0,4178.0,3.0,28.0,452684000.0,422752000.0,26.0,48.0,38.833333333333336,263288877.47915128,261076984.59012127,310410.68129863037,304801.97035106283
2018-11-21 11:45:00,1.0,4220.0,1.0,26.0,452692000.0,422740000.0,26.0,48.0,38.833333333333336,263803344.99822125,262149240.41491082,312440.2015203591,306658.53231522575
2018-11-21 12:00:00,1.0,4243.0,0.0,29.0,457296000.0,418140000.0,26.0,48.0,38.833333333333336,272625951.4089097,270611384.0036193,325321.3424073278,319402.75742916815
2018-11-21 12:45:00,2.0,4275.0,2.0,24.0,452612000.0,422820000.0,26.0,48.0,38.833333333333336,277932721.74332404,275538357.3434268,331333.0609914955,324973.3582459253
2018-11-21 13:00:00,0.0,4259.0,0.0,29.0,452892000.0,422540000.0,26.0,48.0,39.0,284070502.370533,282221335.4738744,337247.7685102971,331811.51601138845
2018-11-21 13:15:00,0.0,4241.0,0.0,27.0,452624000.0,422804000.0,26.0,51.0,41.0,292249021.26291734,290349626.19633734,346996.5824627464,341989.2451244297
2018-11-21 13:30:00,5.0,4236.0,0.0,27.0,452624000.0,422804000.0,30.0,51.0,41.833333333333336,268561942.7061615,266040335.7271502,323869.6797907767,318842.6275433559
2018-11-21 13:45:00,0.0,4204.0,0.0,27.0,452620000.0,422812000.0,30.0,51.0,41.833333333333336,282766195.5865342,280805268.32590187,340410.7518745839,335838.00820387603
2018-11-21 14:00:00,0.0,4180.0,1.0,28.0,457572000.0,417860000.0,30.0,51.0,41.833333333333336,278685191.0341664,276801370.4629617,334435.5959929346,329643.74514811113
2018-11-21 14:15:00,0.0,4134.0,0.0,26.0,459392000.0,416040000.0,26.0,51.0,41.0,273137723.594819,271680725.72546536,325637.3210008325,321025.9137437785
2018-11-21 14:30:00,1.0,4117.0,0.0,25.0,452632000.0,422800000.0,26.0,51.0,40.833333333333336,273880774.43018115,272147933.3566808,327150.2025668695,322101.1716973712
2018-11-21 14:45:00,0.0,4095.0,0.0,25.0,452640000.0,422788000.0,30.0,51.0,41.833333333333336,276260100.4049933,274137616.05233663,330177.1656659721,324776.31086931407
2018-11-21 15:00:00,1.0,4112.0,0.0,25.0,452640000.0,422780000.0,30.0,51.0,41.666666666666664,266112287.53225878,263749371.96199262,316612.86569219315,311005.0435090023
2018-11-21 15:15:00,2.0,4082.0,1.0,26.0,457292000.0,418136000.0,26.0,51.0,40.666666666666664,270952504.2082789,269320546.64291316,324135.41162301163,319016.85697474034
2018-11-21 15:30:00,0.0,4087.0,0.0,23.0,452612000.0,422816000.0,26.0,51.0,40.833333333333336,279358147.8326401,277532650.7894341,332976.81378006825,327910.15934491984
2018-11-21 15:45:00,0.0,4080.0,0.0,24.0,452612000.0,422816000.0,26.0,51.0,41.0,282392775.47828746,280763255.8515788,336233.0805781073,331097.5731723765
2018-11-21 16:00:00,2.0,4069.0,0.0,26.0,452616000.0,422812000.0,26.0,52.0,41.333333333333336,291568844.03315556,290052500.8941824,346441.0733832158,342060.09696748806
2018-11-21 16:15:00,0.0,4095.0,0.0,27.0,452612000.0,422804000.0,30.0,51.0,41.833333333333336,285666039.26068324,284097926.8965741,342724.3639520931,338189.05290242337
2018-11-21 16:30:00,1.0,4072.0,1.0,26.0,452628000.0,422796000.0,30.0,51.0,41.666666666666664,280421598.47962826,278711069.2265766,334623.45829853934,330050.5499350713
2018-11-21 16:45:00,0.0,4078.0,0.0,24.0,452628000.0,422796000.0,26.0,51.0,40.833333333333336,276325912.1268435,274881164.8764233,331162.5629335257,326600.38551316445
2018-11-21 17:00:00,2.0,4068.0,0.0,26.0,452624000.0,422800000.0,26.0,51.0,41.166666666666664,281256538.82562596,279620664.785041,335665.5555754755,330705.2941516266
2018-11-21 17:15:00,3.0,4024.0,2.0,23.0,452632000.0,422788000.0,26.0,51.0,41.166666666666664,275992851.5675745,274817470.9358709,326486.3167841381,322247.7503626686
2018-11-21 17:30:00,0.0,4021.0,1.0,25.0,452372000.0,423052000.0,26.0,50.0,40.5,269167018.44352823,267390131.44550616,315233.9044281072,310531.72042458924
2018-11-21 17:45:00,1.0,4002.0,0.0,24.0,452372000.0,423052000.0,30.0,51.0,41.833333333333336,254316188.19519818,252775420.51140037,294300.1541091582,290735.87606790575
2018-11-21 23:45:00,0.0,2696.0,0.0,20.0,452256000.0,423140000.0,26.0,48.0,39.833333333333336,228883252.37384823,227384927.57356188,259813.33081176487,255700.19263232214
2018-11-22 00:00:00,0.0,2634.0,1.0,20.0,452796000.0,422592000.0,26.0,48.0,39.166666666666664,226114787.04081395,224647171.42388833,255173.1853021979,251292.90585448014
2018-11-22 00:15:00,0.0,2576.0,0.0,18.0,452384000.0,423000000.0,26.0,48.0,39.833333333333336,205534124.77474827,204170553.42038116,232463.52578725558,228705.95206065598
2018-11-22 00:30:00,0.0,2523.0,0.0,20.0,452420000.0,422964000.0,26.0,48.0,39.833333333333336,193819401.73884404,192616187.01396826,219105.89150414523,215464.00217342025
2018-11-22 00:45:00,0.0,2464.0,0.0,18.0,452464000.0,422916000.0,26.0,48.0,39.833333333333336,182533805.8533582,181742049.33871958,207743.55526945597,205066.43314107996
2018-11-22 01:00:00,0.0,2431.0,0.0,18.0,452480000.0,422896000.0,26.0,48.0,39.833333333333336,174921858.51212156,173825139.83419612,200739.28997438448,197738.26521296694
2018-11-22 01:15:00,1.0,2391.0,0.0,18.0,452572000.0,422804000.0,26.0,48.0,39.833333333333336,160700435.80080646,159444369.69702688,184661.48566817847,181571.0191112141
2018-11-22 01:30:00,1.0,2352.0,0.0,20.0,456908000.0,418468000.0,26.0,48.0,39.833333333333336,155937969.18285272,154970361.0277029,178756.37552488377,176523.0497923268
2018-11-22 01:45:00,0.0,2318.0,1.0,17.0,452668000.0,422704000.0,26.0,48.0,39.833333333333336,140658173.231546,139433846.35547966,159155.11894599415,156341.0061219966
2018-11-22 02:00:00,0.0,2305.0,0.0,17.0,452668000.0,422700000.0,26.0,48.0,39.5,134566262.07361004,133590502.3615209,151903.19122780036,149706.68890937214
2018-11-22 02:15:00,1.0,2294.0,0.0,20.0,452664000.0,422704000.0,26.0,48.0,39.833333333333336,123543980.25222707,122422405.2306383,141474.56049678917,138981.44240028324
2018-11-22 02:30:00,0.0,2281.0,0.0,18.0,452664000.0,422704000.0,26.0,48.0,39.5,113284584.55549689,112366599.1505111,128970.05691650705,126950.94904842362
2018-11-22 02:45:00,0.0,2258.0,0.0,17.0,452660000.0,422708000.0,26.0,48.0,39.833333333333336,100475428.22648413,99893456.0677333,111920.98828516096,110079.69317209383
2018-11-22 03:00:00,1.0,2235.0,0.0,17.0,452664000.0,422704000.0,26.0,48.0,39.833333333333336,101583187.38500066,101059430.3447869,112617.98273169798,110916.3574114066
